audio_id,seconds,birds
20230117_212800.WAV,75,n
20230117_212800.WAV,80,n
20230117_212800.WAV,85,n
20230117_212800.WAV,90,n
20230117_212800.WAV,95,n
20230117_212800.WAV,100,n
20230117_212800.WAV,105,n
20230117_212800.WAV,110,n
20230117_212800.WAV,115,n
20230227_090600.WAV,5,n
20230227_090600.WAV,10,n
20230227_090600.WAV,15,n
20230227_090600.WAV,25,n
20230227_090600.WAV,40,n
20230227_090600.WAV,65,n
20230227_090600.WAV,80,n
20230227_091600.WAV,15,n
20230227_091600.WAV,30,n
20230227_091600.WAV,35,n
20230227_091600.WAV,40,n
20230227_091600.WAV,60,n
20230227_091600.WAV,65,n
20230227_091600.WAV,70,n
20230227_091600.WAV,75,n
20230227_091600.WAV,80,n
20230227_091600.WAV,85,n
20230227_091600.WAV,90,n
20230227_091600.WAV,110,n
20230227_091600.WAV,115,n
20230227_091800.WAV,15,n
20230227_091800.WAV,25,n
20230227_091800.WAV,65,n
20230227_093000.WAV,5,n
20230227_093000.WAV,10,n
20230227_093000.WAV,15,n
20230227_093000.WAV,95,n
20230227_092000.WAV,15,n
20230227_092000.WAV,25,n
20230227_092000.WAV,50,n
20230227_092000.WAV,65,n
20230227_092000.WAV,75,n
20230227_093000.wav,40,n
20230227_093400.WAV,50,n
20230227_093600.WAV,85,n
20230227_093600.WAV,90,n
20230227_093800.WAV,35,n
20230227_092400,10,n
20230227_092400,15,n
20230227_092400,30,n
20230227_092400,45,n
20230227_092400,50,n
20230227_092400,55,n
20230227_092400,60,n
20230227_092400,65,n
20230227_092400,70,n
20230227_092400,75,n
20230227_092400,80,n
20230227_092400,85,n
20230227_092400,95,n
20230227_092400,100,n
